,Invoice No,Line Item,Month,Order Date,Order Type,Material,Mat. Grp Desc,Batch No,Base UoM,Qty in Sales Unit,Sales Unit,Sales Qty,Frieght Charged,Freight Incurred,Interest,Net Value /KL (NET_VAL_KL),Packing Cost /KL,Total Packing Cost,RM Cost /KL,Total RM Cost,Total Variable Cost,Total Value,NET_CONT_KL,DENSITY,Sales District,Region,REG_DESC,Payer,Customer,Employee,Sales manager,Industry Code,Customer Grp,Industry Desc,MATKL,Mat Grp1 Text,Mat Grp 2 Text,City,Doc Curr,Plant,Plant Desc,CGST,SGST,UGST,IGST,Commission_N,Basic Sale Price,Credit Days,Discount,Revenue,hierarchical_cluster
21,9501684689,10,1,2024-01-05,0,21,13,62,0,14.0,2,2.926,11000.0,2260.0,1705.48,138768.71,8971.29,26249.99,71953.72,210536.58,73659.2,406037.25,65109.51,0.861,6,13,5,335,317,18,13,8,304,9,0,1,10,208,0,1010,0,0.0,0.0,0.0,79002.0,0,139000.0,30,0,406714.0,3
22,9501684690,10,1,2024-01-05,0,21,13,62,0,4.0,2,0.836,20000.0,3390.0,1722.12,146638.71,8971.29,7500.0,71953.72,60153.31,73675.84,122589.96,72962.87,0.861,6,13,5,336,317,18,13,8,304,9,0,1,10,211,0,1010,0,0.0,0.0,0.0,23926.32,0,139000.0,30,0,116204.0,3
23,9501684691,10,1,2024-01-05,0,21,13,62,0,6.0,2,1.254,20000.0,2600.0,1722.12,147428.71,8971.29,11250.0,71953.72,90229.96,73675.84,184875.6,73752.87,0.861,6,13,5,334,317,18,13,9,306,10,0,1,10,206,0,1010,0,0.0,0.0,0.0,35889.48,0,139000.0,30,0,174306.0,3
25,9501684703,10,1,2024-01-06,0,31,2,63,0,32.0,2,6.688,0.0,398.56,8801.51,112168.78,8432.66,56397.63,77534.33,518549.6,86335.84,750184.8,25832.94,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,72832.32,72832.32,0.0,0.0,0,121000.0,180,0,809248.0,3
26,9501684704,10,1,2024-01-06,0,31,2,63,0,32.0,2,6.688,0.0,398.56,8801.51,112168.78,8432.66,56397.63,77534.33,518549.6,86335.84,750184.8,25832.94,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,72832.32,72832.32,0.0,0.0,0,121000.0,180,0,809248.0,3
27,9501684705,10,1,2024-01-06,0,31,2,63,0,40.0,2,8.36,0.0,429.07,8801.51,112138.27,8432.66,70497.04,77534.33,648187.0,86335.84,937475.94,25802.43,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,91040.4,91040.4,0.0,0.0,0,121000.0,180,0,1011559.9999999999,3
28,9501684706,10,1,2024-01-06,0,31,2,63,0,35.0,2,7.315,0.0,490.36,8801.51,112076.98,8432.66,61684.91,77534.33,567163.62,86335.84,819843.11,25741.14,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,79660.35,79660.35,0.0,0.0,0,121000.0,180,0,885115.0,3
31,9501684710,10,1,2024-01-06,0,31,2,63,0,40.0,2,8.36,0.0,429.07,8801.51,112138.27,8432.66,70497.04,77534.33,648187.0,86335.84,937475.94,25802.43,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,91040.4,91040.4,0.0,0.0,0,121000.0,180,0,1011559.9999999999,3
32,9501684711,10,1,2024-01-06,0,31,2,63,0,35.0,2,7.315,0.0,490.36,8801.51,112076.98,8432.66,61684.91,77534.33,567163.62,86335.84,819843.11,25741.14,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,79660.35,79660.35,0.0,0.0,0,121000.0,180,0,885115.0,3
33,9501684712,10,1,2024-01-06,0,31,2,63,0,35.0,2,7.315,0.0,490.36,8801.51,112076.98,8432.66,61684.91,77534.33,567163.62,86335.84,819843.11,25741.14,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,79660.35,79660.35,0.0,0.0,0,121000.0,180,0,885115.0,3
34,9501684714,10,1,2024-01-06,0,31,2,63,0,32.0,2,6.688,0.0,536.33,8801.51,112031.01,8432.66,56397.63,77534.33,518549.6,86335.84,749263.39,25695.17,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,72832.32,72832.32,0.0,0.0,0,121000.0,180,0,809248.0,3
37,9501684719,10,1,2024-01-06,0,31,2,63,0,28.0,2,5.852,0.0,398.56,8801.51,112168.78,8432.66,49347.93,77534.33,453730.9,86335.84,656411.7,25832.94,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,63728.28,63728.28,0.0,0.0,0,121000.0,180,0,708092.0,3
39,9501684724,10,1,2024-01-06,0,31,2,63,0,28.0,2,5.852,0.0,398.56,8801.51,112168.78,8432.66,49347.93,77534.33,453730.9,86335.84,656411.7,25832.94,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,63728.28,63728.28,0.0,0.0,0,121000.0,180,0,708092.0,3
41,9501684741,10,1,2024-01-08,0,9,9,3,0,19.941,0,19.941,0.0,1173.22,3051.43,82726.78,0.0,0.0,79648.95,1588279.71,82700.38,1649654.72,26.4,0.852,6,13,5,44,45,18,13,7,44,8,0,1,8,133,0,1010,0,150574.49,150574.49,0.0,0.0,0,83900.0,90,0,1673049.9,3
45,9501684754,10,1,2024-01-08,0,24,25,5,0,20.0,2,4.18,0.0,1891.39,4255.27,106185.16,8923.45,37300.02,85678.04,358134.21,89933.31,443853.97,16251.85,0.0,5,13,5,132,133,11,10,7,128,8,0,1,5,31,0,1010,0,44015.4,44015.4,0.0,0.0,0,117000.0,90,0,489059.99999999994,3
54,9501684831,10,1,2024-01-10,0,21,13,4,0,30.0,2,6.27,0.0,0.0,0.0,115076.55,8923.45,55950.03,85921.25,538726.24,85921.25,721529.97,29155.3,0.861,6,13,5,122,121,15,14,6,116,7,0,1,10,59,0,1010,0,69973.2,69973.2,0.0,0.0,0,124000.0,0,0,777480.0,3
55,9501684832,10,1,2024-01-10,0,21,13,4,0,30.0,2,6.27,0.0,0.0,0.0,115076.55,8923.45,55950.03,85921.25,538726.24,85921.25,721529.97,29155.3,0.861,6,13,5,122,121,15,14,6,116,7,0,1,10,59,0,1010,0,69973.2,69973.2,0.0,0.0,0,124000.0,0,0,777480.0,3
56,9501684834,10,1,2024-01-10,0,21,13,4,0,15.0,2,3.135,0.0,0.0,0.0,115076.55,8923.45,27975.02,85921.25,269363.12,85921.25,360764.98,29155.3,0.861,6,13,5,122,121,15,14,6,116,7,0,1,10,59,0,1010,0,34986.6,34986.6,0.0,0.0,0,124000.0,0,0,388740.0,3
69,9501684927,10,1,2024-01-12,0,21,13,60,0,26.0,2,5.434,0.0,1454.91,5091.78,109586.29,8958.8,48682.12,72919.63,396245.27,78011.41,595491.9,31574.88,0.857,5,13,5,159,149,11,10,7,142,8,0,1,10,157,0,1010,0,58687.2,58687.2,0.0,0.0,0,120000.0,105,0,652080.0,3
71,9501684940,10,1,2024-01-13,0,31,2,63,0,40.0,2,8.36,0.0,214.53,8801.51,112352.81,8432.66,70497.04,77534.33,648187.0,86335.84,939269.49,26016.97,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,91040.4,91040.4,0.0,0.0,0,121000.0,180,0,1011559.9999999999,3
72,9501684941,10,1,2024-01-13,0,31,2,63,0,35.0,2,7.315,0.0,245.18,8801.51,112322.16,8432.66,61684.91,77534.33,567163.62,86335.84,821636.6,25986.32,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,79660.35,79660.35,0.0,0.0,0,121000.0,180,0,885115.0,3
73,9501684942,10,1,2024-01-13,0,31,2,63,0,40.0,2,8.36,0.0,214.53,8801.51,112352.81,8432.66,70497.04,77534.33,648187.0,86335.84,939269.49,26016.97,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,91040.4,91040.4,0.0,0.0,0,121000.0,180,0,1011559.9999999999,3
74,9501684943,10,1,2024-01-13,0,31,2,63,0,40.0,2,8.36,0.0,214.53,8801.51,112352.81,8432.66,70497.04,77534.33,648187.0,86335.84,939269.49,26016.97,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,91040.4,91040.4,0.0,0.0,0,121000.0,180,0,1011559.9999999999,3
76,9501684947,10,1,2024-01-13,0,32,24,65,0,4.0,2,0.836,0.0,0.0,0.0,141857.87,8142.13,6806.82,94057.52,78632.09,94057.52,118593.18,47800.35,0.0,6,13,5,219,219,18,13,8,209,9,0,1,16,39,0,1010,0,7524.0,7524.0,0.0,0.0,0,150000.0,0,0,125400.0,3
79,9501684949,10,1,2024-01-13,0,31,2,63,0,40.0,2,8.36,0.0,214.53,8801.51,112352.81,8432.66,70497.04,77534.33,648187.0,86335.84,939269.49,26016.97,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,91040.4,91040.4,0.0,0.0,0,121000.0,180,0,1011559.9999999999,3
80,9501684950,10,1,2024-01-13,0,31,2,63,0,35.0,2,7.315,0.0,245.18,8801.51,112322.16,8432.66,61684.91,77534.33,567163.62,86335.84,821636.6,25986.32,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,79660.35,79660.35,0.0,0.0,0,121000.0,180,0,885115.0,3
81,9501684951,10,1,2024-01-13,0,31,2,63,0,40.0,2,8.36,0.0,214.53,8801.51,112352.81,8432.66,70497.04,77534.33,648187.0,86335.84,939269.49,26016.97,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,91040.4,91040.4,0.0,0.0,0,121000.0,180,0,1011559.9999999999,3
82,9501684952,10,1,2024-01-13,0,31,2,63,0,40.0,2,8.36,0.0,214.53,8801.51,112352.81,8432.66,70497.04,77534.33,648187.0,86335.84,939269.49,26016.97,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,91040.4,91040.4,0.0,0.0,0,121000.0,180,0,1011559.9999999999,3
83,9501684971,10,1,2024-01-15,0,9,9,13,0,19.941,0,19.941,0.0,1171.84,3051.43,82728.16,0.0,0.0,80516.34,1605576.34,83567.77,1649682.24,-839.61,0.851,6,13,5,44,45,18,13,7,44,8,0,1,8,133,0,1010,0,150574.49,150574.49,0.0,0.0,0,83900.0,90,0,1673049.9,3
86,9501685014,10,1,2024-01-17,0,31,2,63,0,27.0,2,5.643,0.0,476.74,8801.51,112090.6,8432.66,47585.5,77534.33,437526.22,86335.84,632527.26,25754.76,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,61452.27,61452.27,0.0,0.0,0,121000.0,180,0,682803.0,3
88,9501685016,10,1,2024-01-17,0,31,2,63,0,1.0,2,0.209,0.0,476.74,8801.51,112090.6,8432.66,1762.43,77534.33,16204.67,86335.84,23426.94,25754.76,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,2276.01,2276.01,0.0,0.0,0,121000.0,180,0,25289.0,3
118,9501685161,10,1,2024-01-20,0,2,14,12,0,31.105,0,31.105,3977.35,3863.15,7467.85,118731.8,0.0,0.0,80827.85,2514150.27,88295.7,3693152.64,30436.1,0.86,6,12,4,37,38,13,1,7,38,8,0,1,10,90,0,1010,0,0.0,0.0,0.0,686396.87,0,118617.6,155,0,3689600.4480000003,3
119,9501685162,10,1,2024-01-20,0,2,14,12,0,29.105,0,29.105,3977.35,3863.14,7467.85,118731.81,0.0,0.0,80827.85,2352494.57,88295.7,3455689.33,30436.11,0.86,6,12,4,37,38,13,1,7,38,8,0,1,10,90,0,1010,0,0.0,0.0,0.0,642262.68,0,118617.6,155,0,3452365.248,3
126,9501685199,10,1,2024-01-23,0,2,14,12,0,28.674,0,28.674,3800.0,2845.68,8106.49,105954.32,0.0,0.0,80827.85,2317657.77,88934.34,3038134.17,17019.98,0.86,6,12,4,43,45,13,1,7,44,8,0,1,10,113,0,1010,0,0.0,0.0,0.0,561551.62,0,105000.0,190,0,3010770.0,3
155,9501685312,10,1,2024-01-27,0,32,24,65,0,29.0,2,6.061,0.0,5053.42,0.0,111804.45,8142.13,49349.45,94057.52,570082.63,94057.52,677646.77,17746.93,0.0,4,1,0,136,127,6,12,7,122,8,0,1,16,117,0,1010,0,0.0,0.0,0.0,90915.0,0,125000.0,0,0,757625.0,3
177,9501685416,10,1,2024-01-30,0,31,2,63,0,2.0,2,0.418,0.0,2535.89,8583.29,107031.45,8432.66,3524.85,77534.33,32409.35,86117.62,44739.15,20913.83,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,4439.16,4439.16,0.0,0.0,0,118000.0,180,0,49324.0,3
178,9501685416,20,1,2024-01-30,0,31,2,63,0,2.0,2,0.418,0.0,2535.89,8583.29,107031.45,8432.66,3524.85,77534.33,32409.35,86117.62,44739.15,20913.83,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,4439.16,4439.16,0.0,0.0,0,118000.0,180,0,49324.0,3
179,9501685417,10,1,2024-01-30,0,31,2,63,0,1.0,2,0.209,0.0,2535.89,8801.51,110031.45,8432.66,1762.43,77534.33,16204.67,86335.84,22996.57,23695.61,0.857,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,2276.01,2276.01,0.0,0.0,0,121000.0,180,0,25289.0,3
185,9501685462,10,0,2024-02-01,0,9,9,16,0,20.012,0,20.012,0.0,1313.81,2991.42,80936.19,0.0,0.0,73827.08,1477427.52,76818.5,1619695.03,4117.69,0.85,6,13,5,44,45,18,13,7,44,8,0,1,8,133,0,1010,0,148138.83,148138.83,0.0,0.0,0,82250.0,90,0,1645987.0,3
192,9501685479,10,0,2024-02-02,0,24,25,18,0,30.0,2,6.27,0.0,1490.43,4218.9,105586.12,8923.45,55950.03,81510.94,511073.59,85729.84,662024.97,19856.28,0.862,5,13,5,132,133,11,10,7,128,8,0,1,5,31,0,1010,0,65458.8,65458.8,0.0,0.0,0,116000.0,90,0,727320.0,3
194,9501685484,10,0,2024-02-02,0,2,14,17,0,38.527,0,38.527,3800.0,2852.23,3839.92,105947.77,0.0,0.0,81809.65,3151880.39,85649.57,4081849.73,20298.2,0.862,6,12,4,43,45,13,1,7,44,8,0,1,10,113,0,1010,0,0.0,0.0,0.0,754512.77,0,105000.0,90,0,4045335.0,3
